2018-06-19 17:19:49,b'RT @Nitrome: HUGE NEWS! #BombChicken is hatching July 12th on #NintendoSwitch #nindies #Nintendo \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x90\x94 https://t.co/UOsklQ9zr0'
2018-06-19 17:19:02,"b""I've been writing a new #retrogaming blog again! This time on the absence of #Fzero on #nintendo platorms. Check it\xe2\x80\xa6 https://t.co/M6tRnMfRlJ"""
2018-06-19 17:19:01,"b""RT @longie_long: On this fine #tueDSay I'm enjoying my new #nintendo 3ds xl and playing Yoshi's Wooly World. I Love this thing!\n\n#gaming ht\xe2\x80\xa6"""
2018-06-19 17:19:00,"b'#Nintendo isn\xe2\x80\x99t abandoning the #3DS, despite its absence at E3 https://t.co/Jcd1cdqMi1'"
2018-06-19 17:18:46,b'18 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/GOWKKlfAQE https://t.co/euvzSRRaJr'
2018-06-19 17:18:37,b'RT @Nitrome: HUGE NEWS! #BombChicken is hatching July 12th on #NintendoSwitch #nindies #Nintendo \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x90\x94 https://t.co/UOsklQ9zr0'
2018-06-19 17:18:25,"b'Nintendo GameCube: Batman, Rise of Sin Tzu (PAL)\n\n#retrogaming #retrogames #batman #batmanriseofsintzu #gamecube\xe2\x80\xa6 https://t.co/Egtu6oujiW'"
2018-06-19 17:18:00,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:17:58,"b'RT @DigitalTrends: #Nintendo isn\xe2\x80\x99t abandoning the #3DS, despite its absence at E3 https://t.co/K08p5PVrsq'"
2018-06-19 17:17:32,b'RT @NintendoNews: Introducing\xc2\xa0New Albacore Hotel\xc2\xa0The Nintendo UK Twitter account... [via Japanese Nintendo] https://t.co/B1450fOKDQ #Ninten\xe2\x80\xa6'
2018-06-19 17:17:27,b'RT @DealDonkeyUS: 12 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/1h4sEhN0I9 https://t.co/zIsJIw\xe2\x80\xa6'
2018-06-19 17:17:18,b'RT @DealDonkeyUS: 14 bucks ---------------- RT if this is a good deal! #mario #MarioBros #SuperMarioBros #nintendo #SuperNintendo #SuperNES\xe2\x80\xa6'
2018-06-19 17:16:47,"b'#Nintendo isn\xe2\x80\x99t abandoning the #3DS, despite its absence at E3 https://t.co/K08p5PVrsq'"
2018-06-19 17:16:27,b'Exactly last week was the start of #E32018 and I had one of the best times of my life!! \xf0\x9f\x98\x81\xf0\x9f\x98\x84 My feet were killing me\xe2\x80\xa6 https://t.co/U2a4KPa0bs'
2018-06-19 17:16:26,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:16:23,b'The curious case of the Nintendo Switch and the Anechoic Test Chamber #Nintendo #GadgetMaster  https://t.co/ECJboo8yZ7'
2018-06-19 17:16:21,b'Yoshi was wrongfully removed from the Transformers. #YoshisIsland #Tweetalong #Nintendo #SNES #SNESClassic https://t.co/I9jLMlMUun'
2018-06-19 17:16:07,"b""RT @zoestanleyarts: I'm excited that Princess Daisy will be in Super Smash Brothers Ultimate! \n#SuperSmashBrosUltimate #fanart #nintendo ht\xe2\x80\xa6"""
2018-06-19 17:15:57,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:15:51,b'RT @Prof_Saccharum: Going live on #Twitch at 3pm EDT let me know what you want to see me stream today! Leave your vote and follow my Twitch\xe2\x80\xa6'
2018-06-19 17:15:41,"b'After #E3, the future looks bright for #Nintendo. https://t.co/TGxjeupPPg #E32018'"
2018-06-19 17:15:09,b'RT @NintendoNews: Ex-Sony dev says PS4 / console cross-platform block is all about the money [via Eurogamer] https://t.co/lqjfumkkUd #Ninte\xe2\x80\xa6'
2018-06-19 17:14:50,b'Going live on #Twitch at 3pm EDT let me know what you want to see me stream today! Leave your vote and follow my Tw\xe2\x80\xa6 https://t.co/8W5zvwyYct'
2018-06-19 17:14:43,b'RT @davetenhoope: Nintendo Switch? CHECK! Love your Shmups? CHECK! Get your hands-on and check out my review of Beekyr Reloaded for the Nin\xe2\x80\xa6'
2018-06-19 17:14:34,b'RT @NotoriousJnX: Reposting @proj3ctgd:\n@aeons_of_blight knows how to make a good story line.... \xf0\x9f\x91\x80\xf0\x9f\x98\x82 \xf0\x9f\x8e\xaeTAP LINK IN BIO\xf0\x9f\x8e\xae\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\n@KontrolFr\xe2\x80\xa6'
2018-06-19 17:14:32,b'Nintendo Says Labo Support Will Continue https://t.co/IINQ6MIOfP #Nintendo #NintendoLabo #NintendoSwitch'
2018-06-19 17:14:28,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:14:24,"b'\xf0\x9f\x8d\x84\xe2\x9c\xa8""Super Mario Artwork""\xe2\x9c\xa8\xf0\x9f\x8d\x84\n\n(By Versiris)\n#SuperMario #Nintendo #Artwork https://t.co/ppBpVF4IZV'"
2018-06-19 17:14:14,b'TINY BARBARIAN DX\n#Nicalis #Nintendo #Switch \n\nList price: US $34.99\nSpecial price: US $25.99\nYou save: US $9.00 (2\xe2\x80\xa6 https://t.co/xApmB9pjQ7'
2018-06-19 17:14:06,b'RT @DavidLink64: Fuc#!! Come on i want my #waifu #saber from #FateGOUSA #FateStayNight to work on #SmashBros #Nintendo u.u\nwell better try\xe2\x80\xa6'
2018-06-19 17:13:56,b'Original #Nintendo #GameBoy Model DMG-01 1989 With #Spiderman and ugraded glass #eBay #Marvel\n\xf0\x9f\x94\x97\xe2\x80\xa6 https://t.co/iJ2Q1w4s4g'
2018-06-19 17:13:52,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:13:50,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:13:43,b'RT @LazyBlackGamer: Another day coping with addiction...\xf0\x9f\x98\x95 #Xbox #Nintendo #PS4 #Gameaddiction https://t.co/ve1RFwqtMO'
2018-06-19 17:13:15,b'RT @CastingStudio_: Progress on my C. Q. Cumber figurine! Last thing to do is the emblem on the hat. For now I just added a low quality pri\xe2\x80\xa6'
2018-06-19 17:13:09,b'RT @nintendolife: Nintendo Is Happy That Sony And Microsoft Pay Less Attention To Younger Audiences https://t.co/SLyyx697vy #Nintendo #Indu\xe2\x80\xa6'
2018-06-19 17:13:05,b'RT @NintendoNews: Harvest Moon: Light of Hope Special Edition gains new DLC [via Nintendo Everything] https://t.co/RIQHXrfw4i #Nintendo'
2018-06-19 17:12:57,b'#Nintendo game system classic edition! https://t.co/dYJz6Qfv7d  https://t.co/T7Dp1If2fU'
2018-06-19 17:12:51,"b""RT @GConsolers: Time for ZooM'D! The game where you try to guess the zoomed in game screenshot. This place is in serious need of cleaning.\xe2\x80\xa6"""
2018-06-19 17:12:51,"b""RT @GConsolers: Time for ZooM'D! The game where you try to guess the zoomed in game screenshot. This place is in serious need of cleaning.\xe2\x80\xa6"""
2018-06-19 17:12:18,b'RT @DavidLink64: Fuc#!! Come on i want my #waifu #saber from #FateGOUSA #FateStayNight to work on #SmashBros #Nintendo u.u\nwell better try\xe2\x80\xa6'
2018-06-19 17:12:18,b'RT @DavidLink64: Fuc#!! Come on i want my #waifu #saber from #FateGOUSA #FateStayNight to work on #SmashBros #Nintendo u.u\nwell better try\xe2\x80\xa6'
2018-06-19 17:12:13,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:12:04,b'Reposting @proj3ctgd:\n@aeons_of_blight knows how to make a good story line.... \xf0\x9f\x91\x80\xf0\x9f\x98\x82 \xf0\x9f\x8e\xaeTAP LINK IN BIO\xf0\x9f\x8e\xae\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\xe2\x80\xa6 https://t.co/ppdFXlvhcS'
2018-06-19 17:12:03,"b'Pokemon Conquest ( #Nintendo DS, 2012) cartridge only #retrogaming #ebay https://t.co/xCcE5MMHI8 https://t.co/hD6AWaXp97'"
2018-06-19 17:12:00,b'Ep. 191! @Derek_Diamond hosts a #FacebookLive #AMA &amp; talks #DiamondRoast #WWE #E32018 #Nintendo #SmashBrosUltimate\xe2\x80\xa6 https://t.co/fPwQWAlAin'
2018-06-19 17:11:58,b'Part 7 of my #Splatoon2 #OctoExpansion playthrough. #Nintendo #NintendoSwitch https://t.co/AIGg07s1yi'
2018-06-19 17:11:17,b'RT @YoshTheDino: Inkling\xe2\x80\x99s First Words \xf0\x9f\xa6\x91\n#Nintendo #Splatoon #Earthbound #SuperMario https://t.co/TjvumuEL3H'
2018-06-19 17:11:06,"b""RT @GConsolers: Time for ZooM'D! The game where you try to guess the zoomed in game screenshot. This place is in serious need of cleaning.\xe2\x80\xa6"""
2018-06-19 17:10:56,b'14 bucks ---------------- RT if this is a good deal! #mario #MarioBros #SuperMarioBros #nintendo #SuperNintendo\xe2\x80\xa6 https://t.co/SSK78LMiiv'
2018-06-19 17:10:53,b'12 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/1h4sEhN0I9 https://t.co/zIsJIwFUR5'
2018-06-19 17:10:47,b'RT @UtterlyPodcast: The audio-exclusive 23rd #UtterlyNonsense podcast is up! @JonCags and a special guest fire off a barrage of thoughts on\xe2\x80\xa6'
2018-06-19 17:10:17,"b'Bomb Chicken gets new, final release date \xe2\x80\x93 July 12 [via Nintendo Everything] https://t.co/UNJOq51O91 #Nintendo'"
2018-06-19 17:10:02,"b'RT @NerdCaveRetro: Vol. 89 - This week, we talk about everything #Nintendo showed at #E3, the original arcade version of Donkey Kong comes\xe2\x80\xa6'"
2018-06-19 17:09:59,"b""RT @GConsolers: Time for ZooM'D! The game where you try to guess the zoomed in game screenshot. This place is in serious need of cleaning.\xe2\x80\xa6"""
2018-06-19 17:09:58,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 17:09:48,"b""@ZR3009 I understand buddy because I'm a #nintendo fan to really I am"""
2018-06-19 17:09:39,b'RT @Nitrome: HUGE NEWS! #BombChicken is hatching July 12th on #NintendoSwitch #nindies #Nintendo \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x90\x94 https://t.co/UOsklQ9zr0'
2018-06-19 17:09:08,"b'RT @o___8: Ridley, believe it or not #SmashBrosUltimate #SmashBrosSwitch #Ridley #Nintendo https://t.co/gVZwHM9XT6'"
2018-06-19 17:09:03,"b'Vol. 89 - This week, we talk about everything #Nintendo showed at #E3, the original arcade version of Donkey Kong c\xe2\x80\xa6 https://t.co/WB9JmtMBdE'"
2018-06-19 17:08:36,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:07:56,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:07:37,"b""Time for ZooM'D! The game where you try to guess the zoomed in game screenshot. This place is in serious need of cl\xe2\x80\xa6 https://t.co/xSEgKV92JI"""
2018-06-19 17:07:36,"b""RT @StephenGamesXB1: It's a new #Tweetalong y'all! Follow along right here for my first playthrough of #YoshisIsland! #SNES #SNESClassic #N\xe2\x80\xa6"""
2018-06-19 17:07:26,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:07:19,"b'Level two, Look Out Below was fun! Nothing like getting artillery coming at you in the form of Chain Chomps.\xe2\x80\xa6 https://t.co/t0C0BSnDCz'"
2018-06-19 17:06:58,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:05:20,"b'Capcom on how it approached Mega Man 11, what makes a Mega Man game [via Nintendo Everything] https://t.co/XH4gZai7cc #Nintendo'"
2018-06-19 17:05:19,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:05:15,b'My favourite delivery of the week #Nintendo #nesclassicmini https://t.co/dmdpteVx23'
2018-06-19 17:05:08,"b""RT @BrynkBunny: Had to draw Wolf O'Donnell rockin' that new pink &amp; purple get-up. I approve of his color sense.\nhttps://t.co/7KPO3lRa1J #St\xe2\x80\xa6"""
2018-06-19 17:04:55,"b""In a few hours I'll also be uploading episode 1 of a full playthrough of the brand new remastered version of Flashb\xe2\x80\xa6 https://t.co/oZDNi3DcEg"""
2018-06-19 17:04:48,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:04:27,b'25 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/VDUlgu8zCM https://t.co/I86f9wq44g'
2018-06-19 17:03:24,b'RT @Geo_Exe: [SPLATRUMPET] I love this meme XD\n---\n@SplatoonJP @SplatoonNews #Splatoon #Nintendo #NintendoSwitch https://t.co/ji1rEkbgX7'
2018-06-19 17:03:21,b'New Game Releases &amp; Pre-Orders - June 2018 #xbox #playstation #pc #game #gaming #nintendo https://t.co/sYm4nasfkG https://t.co/OraCr9e9aa'
2018-06-19 17:03:21,b'RT @Nitrome: HUGE NEWS! #BombChicken is hatching July 12th on #NintendoSwitch #nindies #Nintendo \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x90\x94 https://t.co/UOsklQ9zr0'
2018-06-19 17:03:11,"b""Still need to work on 100 percenting the #OctoExpansion dlc. I heard there's some hidden stuff at the end and I'm p\xe2\x80\xa6 https://t.co/Ive52J4Bgz"""
2018-06-19 17:03:03,b'Da bow wow #SmashUltimate #bowser #nintendo #art #mario https://t.co/jH8egunl0c'
2018-06-19 17:02:54,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:02:37,b'Fuc#!! Come on i want my #waifu #saber from #FateGOUSA #FateStayNight to work on #SmashBros #Nintendo u.u\nwell bett\xe2\x80\xa6 https://t.co/MOq4GlJ9zP'
2018-06-19 17:02:27,"b'https://t.co/QMhD6MSKTD\n\nSo @NetflixUK and @YouTube, do you have anything to announce at this time??? \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\xa4\x9e\xf0\x9f\xa4\x9e\xf0\x9f\xa4\x9e\xe2\x80\xa6 https://t.co/5lkpV7bo7c'"
2018-06-19 17:02:22,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:02:07,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 17:01:57,b'RT @nintendolife: Nintendo Is Happy That Sony And Microsoft Pay Less Attention To Younger Audiences https://t.co/SLyyx697vy #Nintendo #Indu\xe2\x80\xa6'
2018-06-19 17:01:39,"b'Disney Pla #NES ( #Nintendo Wii U, 2013) #retrogaming #ebay https://t.co/ph6r1kTEh3 https://t.co/G3JGtVqCrT'"
2018-06-19 17:01:28,"b'The first proper level is a whole lot of learning, and goes slow. Thank goodness there is no timer here!\xe2\x80\xa6 https://t.co/GJSycmwJnJ'"
2018-06-19 17:00:53,"b""If you're looking for work in #Redmond, WA, check out this #job: https://t.co/YatvWNaWQ9 #Nintendo #Finance #Hiring"""
2018-06-19 17:00:47,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 17:00:46,"b'Enjoy arcades and gaming consoles at Animanga 2018, thanks to our partner Retro City Fest! Be sure to check out the\xe2\x80\xa6 https://t.co/WABc3uxehF'"
2018-06-19 17:00:20,b'RT @YoshTheDino: Inkling\xe2\x80\x99s First Words \xf0\x9f\xa6\x91\n#Nintendo #Splatoon #Earthbound #SuperMario https://t.co/TjvumuEL3H'
2018-06-19 17:00:19,b'Nearly an hour of MUSYNX footage [via Nintendo Everything] https://t.co/0wXcYZ1n4k #Nintendo'
2018-06-19 17:00:11,b'Thank you @DarkHorseComics for these 3 beautiful pieces of Zelda History! A full collection of Zelda Hard Cover Str\xe2\x80\xa6 https://t.co/VC9d2kgHdr'
2018-06-19 16:59:40,b'RT @nintendolife: Nintendo Is Happy That Sony And Microsoft Pay Less Attention To Younger Audiences https://t.co/SLyyx697vy #Nintendo #Indu\xe2\x80\xa6'
2018-06-19 16:59:20,b'#Nintendo #Gameboy Advance Launch Edition Purple And Super #Mario World 2 and Kim #retrogaming #ebay \xf0\x9f\x94\xa5\xf0\x9f\x94\x97\xe2\x80\xa6 https://t.co/6neiJLdyqN'
2018-06-19 16:59:13,"b'Really ? You, who is a big fan of #Nintendo, would harassing Sakurai JUST because he did not put Waluigi as a fight\xe2\x80\xa6 https://t.co/rHJ5jZtxoc'"
2018-06-19 16:58:49,b'@PixelDan @NECA_TOYS @thegamechasers @MrHreviews forgot just how tense Alien3 on SNES was damn goes to show you don\xe2\x80\xa6 https://t.co/R253lDVD7E'
2018-06-19 16:58:24,"b""I'm about to get on stream with some #FireEmblemHeroes!\nhttps://t.co/RVNbskm8R7\n#FireEmblem #FEH #FEHeroes #Nintendo #gaymer #Twitch"""
2018-06-19 16:57:32,"b""RT @mlnostalgia: SALE!! Mike's General Store &amp; Fine Goods ~  visit store ==&gt; https://t.co/ixNhNX7Q2j\n\n#Disney #mlnostalgia #sportinggoods #\xe2\x80\xa6"""
2018-06-19 16:57:01,b'RT @mystic_flutter: Redid an old sketch of peach from March this year\n#art #princesspeach #princesstoadstool #mario #digitalart #nintendo h\xe2\x80\xa6'
2018-06-19 16:56:32,b'#NINTENDO #GameBoyAdvance #GBA &amp; 10 Games FIRE EMBLEM #Pokemon FINAL FANTASY - S61 #eBay #RetroGaming\xe2\x80\xa6 https://t.co/scYgZIbI0i'
2018-06-19 16:56:28,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:55:57,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:55:50,b'RT @DealDonkeyUS: 270 bucks ---------------- RT if this is a good deal! #nintendo #switch #NintendoSwitch #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/26r3w\xe2\x80\xa6'
2018-06-19 16:55:25,b'#NINTENDO #GameBoy Original Grey Console &amp; #SUPERMARIO LAND 2 Bundle - K20 #eBay\n\xf0\x9f\x94\x97 https://t.co/INd3hHshd6 https://t.co/57gy4Q2lmy'
2018-06-19 16:54:54,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:54:39,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:54:19,b'RT @NakedCosmonaut: The Daily Monster: Starting with Mother/Earthbound Beginnings A-Z because why not. Today is Maniac Truck (Not the same\xe2\x80\xa6'
2018-06-19 16:54:13,b'RT @ElTottie: Sorry for inactivity here have an art trade with @TheSupaRamen \n\n#Splatoon2 #inkling #splatooninkling #splatoonart #fanart #i\xe2\x80\xa6'
2018-06-19 16:52:56,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:52:20,b'270 bucks ---------------- RT if this is a good deal! #nintendo #switch #NintendoSwitch #eBay #deal \n\xf0\x9f\x94\x97\xe2\x80\xa6 https://t.co/u3y0cKLrrq'
2018-06-19 16:52:08,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 16:52:02,b'#Nintendo fan are just this crazy....\n\nI hate when it happened -_- https://t.co/ELvMj9jGYI'
2018-06-19 16:51:41,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:51:39,"b""Into the tower of doom we go. Oh, hold on. Sorry I'm being told that's the wrong game apparently this is the tower\xe2\x80\xa6 https://t.co/p1WQ9ImmqB"""
2018-06-19 16:51:36,b'RT @YoshTheDino: Inkling\xe2\x80\x99s First Words \xf0\x9f\xa6\x91\n#Nintendo #Splatoon #Earthbound #SuperMario https://t.co/TjvumuEL3H'
2018-06-19 16:51:24,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 16:51:01,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:50:59,b'247 bucks ---------------- RT if this is a good deal! #nintendo #switch #NintendoSwitch #eBay #deal \n\xf0\x9f\x94\x97\xe2\x80\xa6 https://t.co/jLEDJwn1Tv'
2018-06-19 16:50:37,b'RT @IanSanders_1981: My daughter (but mostly my wife) made me this amazing Bob-omb for Father\xe2\x80\x99s Day just gone to go in my games room.  Love\xe2\x80\xa6'
2018-06-19 16:50:34,b'RT @LazyBlackGamer: Another day coping with addiction...\xf0\x9f\x98\x95 #Xbox #Nintendo #PS4 #Gameaddiction https://t.co/ve1RFwqtMO'
2018-06-19 16:50:23,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:50:22,"b""RT @MooXProductions: New video! Varia Suit Acquired is an effects demo of Samus's transformation sequence. Watch it and hit like on Youtube\xe2\x80\xa6"""
2018-06-19 16:50:01,b'RT @Nitrome: HUGE NEWS! #BombChicken is hatching July 12th on #NintendoSwitch #nindies #Nintendo \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x90\x94 https://t.co/UOsklQ9zr0'
2018-06-19 16:49:58,"b""My first ever #unboxing video - a 25th #anniversary collector's edition on the #NintendoSwitch\n \nThe retro classic,\xe2\x80\xa6 https://t.co/gbQoqpqrQo"""
2018-06-19 16:49:34,b'RT @skiesofchaos: Skies of Chaos. Coming together \xf0\x9f\xa4\x9f\n-\n#pixelart #\xe3\x83\x89\xe3\x83\x83\xe3\x83\x88\xe7\xb5\xb5 #8bit #retrogaming #pixelgame #indiegame #iosgame #indiegamedev #game\xe2\x80\xa6'
2018-06-19 16:49:32,"b'RT @LaserSauce87: F-Zero (1990) #SNES\n\nGameplay is outstanding, offering up a perfect balance of pick-up-and-play accessibility and sheer d\xe2\x80\xa6'"
2018-06-19 16:49:16,"b""The first level is explaining a lot of the mechanics (like the countdown timer and Yoshi's kicking leg hover jump)\xe2\x80\xa6 https://t.co/kSmft0l2LQ"""
2018-06-19 16:49:15,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:49:09,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 16:48:40,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 16:47:55,"b'RT @16bitnostalgia: \xf0\x9f\x95\xb9\xf0\x9f\x8e\xaeArcade Game of the Day\xf0\x9f\x8e\xae\xf0\x9f\x95\xb9\n\nDonkey Kong Jr. (1982)\n\nThe brainchild of Shigeru Miyamoto and Gunpei Yokoi, is the only ga\xe2\x80\xa6'"
2018-06-19 16:47:35,b'Its Christmas in June? No its more like Hanukkah! Listen to us chat about E3 and laugh about how wrong our predicti\xe2\x80\xa6 https://t.co/c3zyeaJxF8'
2018-06-19 16:47:34,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 16:47:26,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 16:47:26,b'RT @Nitrome: HUGE NEWS! #BombChicken is hatching July 12th on #NintendoSwitch #nindies #Nintendo \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x90\x94 https://t.co/UOsklQ9zr0'
2018-06-19 16:47:08,"b'RT @LaserSauce87: F-Zero (1990) #SNES\n\nGameplay is outstanding, offering up a perfect balance of pick-up-and-play accessibility and sheer d\xe2\x80\xa6'"
2018-06-19 16:46:42,b'#Nintendo doesn\xe2\x80\x99t think #Labo has reached its full potential yet https://t.co/IEqcZjdpYV via @Verge #gaming'
